timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597332383986,0,Intensivity,200,OK,sendComment 2-1,text,true,,558,0,2,3,null,0,0,0
1597332383986,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332383988,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332383989,2,Guest_Book,200,,sendComment 2-1,text,true,,8314,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332383991,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332383992,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,573,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332383993,2,Send_Comment-200,200,,sendComment 2-1,text,true,,8371,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332383995,1,CheckComment,200,,sendComment 2-1,text,true,,8371,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332383997,1,JDBC Request,200,OK,sendComment 2-1,text,true,,9482,0,2,3,null,0,0,0
1597332383730,11,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,68270,2521,2,3,null,10,257,0
1597332384113,0,Intensivity,200,OK,sendComment 2-2,text,true,,540,0,2,3,null,0,0,0
1597332384114,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332384115,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332384116,2,Guest_Book,200,,sendComment 2-2,text,true,,8371,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332384118,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332384119,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,581,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332384121,1,Send_Comment-200,200,,sendComment 2-2,text,true,,8432,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332384122,2,CheckComment,200,,sendComment 2-2,text,true,,8451,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332384124,1,JDBC Request,200,OK,sendComment 2-2,text,true,,9554,0,2,3,null,1,0,0
1597332383871,11,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,68522,2529,2,3,null,11,243,0
1597332384240,0,Intensivity,200,OK,sendComment 2-1,text,true,,544,0,2,3,null,0,0,0
1597332384240,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332384243,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332384244,2,Guest_Book,200,,sendComment 2-1,text,true,,8432,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332384246,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332384247,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,633,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332384248,2,Send_Comment-200,200,,sendComment 2-1,text,true,,8511,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332384250,1,CheckComment,200,,sendComment 2-1,text,true,,8511,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332384251,2,JDBC Request,200,OK,sendComment 2-1,text,true,,9644,0,2,3,null,1,0,0
1597332383998,12,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,68816,2581,2,3,null,10,243,0
1597332384253,0,Intensivity,200,OK,sendComment 2-1,text,true,,507,0,2,3,null,0,0,0
1597332384253,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332384254,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332384256,1,Guest_Book,200,,sendComment 2-1,text,true,,8511,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332384258,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332384259,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,522,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332384260,2,Send_Comment-200,200,,sendComment 2-1,text,true,,8560,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332384262,2,CheckComment,200,,sendComment 2-1,text,true,,8579,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332384264,1,JDBC Request,200,OK,sendComment 2-1,text,true,,9704,0,2,3,null,0,0,0
1597332384253,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,69035,2470,2,3,null,8,2,0
1597332384382,0,Intensivity,200,OK,sendComment 2-2,text,true,,514,0,2,3,null,0,0,0
1597332384382,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,1
1597332384384,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332384386,1,Guest_Book,200,,sendComment 2-2,text,true,,8560,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332384387,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332384389,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,546,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332384390,1,Send_Comment-200,200,,sendComment 2-2,text,true,,8608,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332384392,1,CheckComment,200,,sendComment 2-2,text,true,,8608,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332384393,1,JDBC Request,200,OK,sendComment 2-2,text,true,,9763,0,2,3,null,1,0,0
1597332384125,9,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,69227,2494,2,3,null,9,260,1
1597332384509,0,Intensivity,200,OK,sendComment 2-1,text,true,,540,0,2,3,null,0,0,0
1597332384509,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,1
1597332384511,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332384513,1,Guest_Book,200,,sendComment 2-1,text,true,,8608,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332384514,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332384516,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,557,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332384517,1,Send_Comment-200,200,,sendComment 2-1,text,true,,8661,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332384519,1,CheckComment,200,,sendComment 2-1,text,true,,8661,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332384520,1,JDBC Request,200,OK,sendComment 2-1,text,true,,9827,0,2,3,null,1,0,0
1597332384265,9,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,69471,2505,2,3,null,9,247,1
1597332384635,0,Intensivity,200,OK,sendComment 2-2,text,true,,538,0,2,3,null,0,0,0
1597332384635,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332384637,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332384638,2,Guest_Book,200,,sendComment 2-2,text,true,,8661,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332384640,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332384641,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,621,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332384643,1,Send_Comment-200,200,,sendComment 2-2,text,true,,8736,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332384644,2,CheckComment,200,,sendComment 2-2,text,true,,8736,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332384646,1,JDBC Request,200,OK,sendComment 2-2,text,true,,9913,0,2,3,null,1,0,0
1597332384394,11,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,69758,2569,2,3,null,11,242,0
1597332384761,0,Intensivity,200,OK,sendComment 2-1,text,true,,502,0,2,3,null,0,0,0
1597332384762,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332384763,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332384764,2,Guest_Book,200,,sendComment 2-1,text,true,,8736,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332384766,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332384768,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,547,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332384769,2,Send_Comment-200,200,,sendComment 2-1,text,true,,8785,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332384771,1,CheckComment,200,,sendComment 2-1,text,true,,8785,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332384772,1,JDBC Request,200,OK,sendComment 2-1,text,true,,9973,0,2,3,null,1,0,0
1597332384522,11,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,69955,2495,2,3,null,11,241,0
1597332384888,0,Intensivity,200,OK,sendComment 2-2,text,true,,501,0,2,3,null,0,0,0
1597332384888,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332384890,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332384891,2,Guest_Book,200,,sendComment 2-2,text,true,,8785,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332384893,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332384894,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,581,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332384896,1,Send_Comment-200,200,,sendComment 2-2,text,true,,8846,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332384897,2,CheckComment,200,,sendComment 2-2,text,true,,8846,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332384899,1,JDBC Request,200,OK,sendComment 2-2,text,true,,10045,0,2,3,null,1,0,0
1597332384647,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,70197,2529,2,3,null,10,243,0
1597332385015,0,Intensivity,200,OK,sendComment 2-1,text,true,,528,0,2,3,null,0,0,0
1597332385015,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332385017,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332385018,2,Guest_Book,200,,sendComment 2-1,text,true,,8846,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332385020,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332385021,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,617,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332385022,2,Send_Comment-200,200,,sendComment 2-1,text,true,,8919,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332385024,2,CheckComment,200,,sendComment 2-1,text,true,,8919,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332385026,10,JDBC Request,200,OK,sendComment 2-1,text,true,,10129,0,2,3,null,10,0,0
1597332384774,20,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,70515,2565,2,3,null,20,242,0
1597332385141,0,Intensivity,200,OK,sendComment 2-2,text,true,,553,0,2,3,null,0,0,0
1597332385141,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332385143,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332385144,62,Guest_Book,200,,sendComment 2-2,text,true,,8919,319,2,3,http://localhost:8080/service/guestbook,62,0,0
1597332385207,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332385208,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,669,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332385209,2,Send_Comment-200,200,,sendComment 2-2,text,true,,9010,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332385211,2,CheckComment,200,,sendComment 2-2,text,true,,9010,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332385213,1,JDBC Request,200,OK,sendComment 2-2,text,true,,10231,0,2,3,null,0,0,0
1597332384900,71,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,70897,2617,2,3,null,70,243,0
1597332385268,0,Intensivity,200,OK,sendComment 2-1,text,true,,532,0,2,3,null,0,0,0
1597332385268,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332385270,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332385271,2,Guest_Book,200,,sendComment 2-1,text,true,,9010,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332385273,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332385274,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,547,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332385276,1,Send_Comment-200,200,,sendComment 2-1,text,true,,9059,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332385277,2,CheckComment,200,,sendComment 2-1,text,true,,9059,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332385279,1,JDBC Request,200,OK,sendComment 2-1,text,true,,10291,0,2,3,null,1,0,0
1597332385037,11,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,71125,2495,2,3,null,11,232,0
1597332385395,0,Intensivity,200,OK,sendComment 2-2,text,true,,525,0,2,3,null,0,0,0
1597332385395,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332385397,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332385398,2,Guest_Book,200,,sendComment 2-2,text,true,,9059,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332385400,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332385401,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,592,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332385403,1,Send_Comment-200,200,,sendComment 2-2,text,true,,9123,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332385404,2,CheckComment,200,,sendComment 2-2,text,true,,9123,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332385406,1,JDBC Request,200,OK,sendComment 2-2,text,true,,10366,0,2,3,null,1,0,0
1597332385214,12,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,71370,2540,2,3,null,12,181,0
1597332385523,0,Intensivity,200,OK,sendComment 2-1,text,true,,528,0,2,3,null,0,0,0
1597332385523,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332385525,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332385526,2,Guest_Book,200,,sendComment 2-1,text,true,,9123,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332385528,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332385529,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,617,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332385531,1,Send_Comment-200,200,,sendComment 2-1,text,true,,9196,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332385532,2,CheckComment,200,,sendComment 2-1,text,true,,9196,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332385534,1,JDBC Request,200,OK,sendComment 2-1,text,true,,10449,0,2,3,null,1,0,0
1597332385280,12,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,71666,2565,2,3,null,12,243,0
1597332385664,0,Intensivity,200,OK,sendComment 2-2,text,true,,556,0,2,3,null,0,0,0
1597332385664,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332385666,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332385667,2,Guest_Book,200,,sendComment 2-2,text,true,,9196,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332385669,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332385670,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,688,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332385672,1,Send_Comment-200,200,,sendComment 2-2,text,true,,9294,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332385673,2,CheckComment,200,,sendComment 2-2,text,true,,9294,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332385675,1,JDBC Request,200,OK,sendComment 2-2,text,true,,10557,0,2,3,null,1,0,0
1597332385407,11,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,72071,2636,2,3,null,11,258,0
1597332385792,0,Intensivity,200,OK,sendComment 2-1,text,true,,532,0,2,3,null,0,0,0
1597332385792,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332385793,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332385795,1,Guest_Book,200,,sendComment 2-1,text,true,,9294,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332385797,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332385798,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,534,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332385800,1,Send_Comment-200,200,,sendComment 2-1,text,true,,9339,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332385801,2,CheckComment,200,,sendComment 2-1,text,true,,9339,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332385803,1,JDBC Request,200,OK,sendComment 2-1,text,true,,10613,0,2,3,null,1,0,0
1597332385536,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,72291,2482,2,3,null,10,258,0
1597332385919,0,Intensivity,200,OK,sendComment 2-2,text,true,,537,0,2,3,null,0,0,0
1597332385919,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332385921,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332385922,2,Guest_Book,200,,sendComment 2-2,text,true,,9339,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332385924,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332385925,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,562,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332385926,2,Send_Comment-200,200,,sendComment 2-2,text,true,,9393,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332385928,2,CheckComment,200,,sendComment 2-2,text,true,,9393,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332385930,1,JDBC Request,200,OK,sendComment 2-2,text,true,,10678,0,2,3,null,1,0,0
1597332385676,11,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,72514,2510,2,3,null,11,244,0
1597332386060,0,Intensivity,200,OK,sendComment 2-1,text,true,,522,0,2,3,null,0,0,0
1597332386060,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332386062,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332386063,2,Guest_Book,200,,sendComment 2-1,text,true,,9393,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332386065,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332386066,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,587,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332386068,1,Send_Comment-200,200,,sendComment 2-1,text,true,,9456,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332386069,2,CheckComment,200,,sendComment 2-1,text,true,,9456,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332386071,1,JDBC Request,200,OK,sendComment 2-1,text,true,,10752,0,2,3,null,1,0,0
1597332385804,11,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,72753,2535,2,3,null,11,257,0
1597332386201,0,Intensivity,200,OK,sendComment 2-2,text,true,,541,0,2,3,null,0,0,0
1597332386201,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332386203,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332386204,2,Guest_Book,200,,sendComment 2-2,text,true,,9456,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332386206,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332386207,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,658,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332386209,1,Send_Comment-200,200,,sendComment 2-2,text,true,,9544,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332386211,1,CheckComment,200,,sendComment 2-2,text,true,,9544,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332386212,1,JDBC Request,200,OK,sendComment 2-2,text,true,,10851,0,2,3,null,1,0,0
1597332385931,11,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,73110,2606,2,3,null,11,272,0
1597332386329,0,Intensivity,200,OK,sendComment 2-1,text,true,,517,0,2,3,null,0,0,0
1597332386329,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332386331,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332386333,1,Guest_Book,200,,sendComment 2-1,text,true,,9544,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332386334,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332386335,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,547,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332386337,1,Send_Comment-200,200,,sendComment 2-1,text,true,,9593,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332386339,1,CheckComment,200,,sendComment 2-1,text,true,,9593,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332386340,1,JDBC Request,200,OK,sendComment 2-1,text,true,,10911,0,2,3,null,1,0,0
1597332386072,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,73332,2495,2,3,null,10,260,0
1597332386455,0,Intensivity,200,OK,sendComment 2-2,text,true,,522,0,2,3,null,0,0,0
1597332386456,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332386457,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332386458,2,Guest_Book,200,,sendComment 2-2,text,true,,9593,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332386460,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332386462,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,549,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332386463,1,Send_Comment-200,200,,sendComment 2-2,text,true,,9642,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332386465,1,CheckComment,200,,sendComment 2-2,text,true,,9642,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332386466,2,JDBC Request,200,OK,sendComment 2-2,text,true,,10971,0,2,3,null,1,0,0
1597332386214,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,73544,2497,2,3,null,9,244,0
1597332386597,0,Intensivity,200,OK,sendComment 2-1,text,true,,528,0,2,3,null,0,0,0
1597332386597,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332386598,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332386600,1,Guest_Book,200,,sendComment 2-1,text,true,,9642,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332386601,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332386603,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,539,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332386604,2,Send_Comment-200,200,,sendComment 2-1,text,true,,9693,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332386606,1,CheckComment,200,,sendComment 2-1,text,true,,9693,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332386608,1,JDBC Request,200,OK,sendComment 2-1,text,true,,11033,0,2,3,null,0,0,0
1597332386342,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,73763,2487,2,3,null,9,257,0
1597332386737,0,Intensivity,200,OK,sendComment 2-2,text,true,,532,0,2,3,null,0,0,0
1597332386738,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332386739,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332386740,2,Guest_Book,200,,sendComment 2-2,text,true,,9693,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332386742,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332386744,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,677,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332386745,2,Send_Comment-200,200,,sendComment 2-2,text,true,,9788,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332386747,1,CheckComment,200,,sendComment 2-2,text,true,,9788,136,2,3,http://localhost:8080/service/guestbook,1,0,0
