timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597146258590,22,CheckComment,200,,sendComment 2-1,text,true,,63946,136,2,2,http://localhost:8080/service/guestbook,21,0,0
1597146258612,5,JDBC Request,200,OK,sendComment 2-1,text,true,,74540,0,2,2,null,1,0,0
1597146258271,79,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,299976,2594,2,2,null,74,267,0
1597146258709,0,Intensivity,200,OK,sendComment 2-2,text,true,,525,0,2,2,null,0,0,0
1597146258709,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146258711,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146258712,23,Guest_Book,200,,sendComment 2-2,text,true,,63927,319,2,2,http://localhost:8080/service/guestbook,23,0,0
1597146258735,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146258736,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,515,2,2,http://localhost:8080/service/guestbook,2,0,0
1597146258738,24,Send_Comment-200,200,,sendComment 2-2,text,true,,63965,319,2,2,http://localhost:8080/service/guestbook,24,0,0
1597146258762,29,CheckComment,200,,sendComment 2-2,text,true,,63965,136,2,2,http://localhost:8080/service/guestbook,29,0,0
1597146258792,5,JDBC Request,200,OK,sendComment 2-2,text,true,,74589,0,2,2,null,1,0,0
1597146258440,87,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,300145,2463,2,2,null,83,270,0
1597146258882,0,Intensivity,200,OK,sendComment 2-1,text,true,,506,0,2,2,null,0,0,0
1597146258882,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,2,0,1
1597146258885,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146258886,23,Guest_Book,200,,sendComment 2-1,text,true,,63965,319,2,2,http://localhost:8080/service/guestbook,23,0,0
1597146258909,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146258910,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,561,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146258912,22,Send_Comment-200,200,,sendComment 2-1,text,true,,64018,319,2,2,http://localhost:8080/service/guestbook,22,0,0
1597146258934,24,CheckComment,200,,sendComment 2-1,text,true,,64018,136,2,2,http://localhost:8080/service/guestbook,24,0,0
1597146258959,5,JDBC Request,200,OK,sendComment 2-1,text,true,,74653,0,2,2,null,0,0,0
1597146258617,79,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,300334,2509,2,2,null,74,268,1
1597146259056,0,Intensivity,200,OK,sendComment 2-2,text,true,,500,0,2,2,null,0,0,0
1597146259056,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,1,0,0
1597146259057,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146259059,24,Guest_Book,200,,sendComment 2-2,text,true,,64018,319,2,2,http://localhost:8080/service/guestbook,24,0,0
1597146259083,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,2,0,0
1597146259085,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,557,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146259086,23,Send_Comment-200,200,,sendComment 2-2,text,true,,64071,319,2,2,http://localhost:8080/service/guestbook,22,0,0
1597146259109,22,CheckComment,200,,sendComment 2-2,text,true,,64071,136,2,2,http://localhost:8080/service/guestbook,22,0,0
1597146259131,5,JDBC Request,200,OK,sendComment 2-2,text,true,,74717,0,2,2,null,1,0,0
1597146258797,80,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,300551,2505,2,2,null,75,260,0
1597146259231,0,Intensivity,200,OK,sendComment 2-1,text,true,,528,0,2,2,null,0,0,0
1597146259233,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,1,0,0
1597146259234,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146259236,23,Guest_Book,200,,sendComment 2-1,text,true,,64071,319,2,2,http://localhost:8080/service/guestbook,23,0,0
1597146259260,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146259261,4,Send_Comment-199,200,,sendComment 2-1,text,true,,274,621,2,2,http://localhost:8080/service/guestbook,4,0,0
1597146259265,22,Send_Comment-200,200,,sendComment 2-1,text,true,,64146,319,2,2,http://localhost:8080/service/guestbook,22,0,0
1597146259287,23,CheckComment,200,,sendComment 2-1,text,true,,64146,136,2,2,http://localhost:8080/service/guestbook,22,0,0
1597146259310,6,JDBC Request,200,OK,sendComment 2-1,text,true,,74803,0,2,2,null,1,0,0
1597146258964,82,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,300868,2569,2,2,null,76,270,0
1597146259405,0,Intensivity,200,OK,sendComment 2-2,text,true,,492,0,2,2,null,0,0,0
1597146259405,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146259407,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146259408,22,Guest_Book,200,,sendComment 2-2,text,true,,64146,319,2,2,http://localhost:8080/service/guestbook,22,0,0
1597146259431,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146259432,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,534,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146259433,24,Send_Comment-200,200,,sendComment 2-2,text,true,,64191,319,2,2,http://localhost:8080/service/guestbook,24,0,0
1597146259457,26,CheckComment,200,,sendComment 2-2,text,true,,64191,136,2,2,http://localhost:8080/service/guestbook,26,0,0
1597146259483,5,JDBC Request,200,OK,sendComment 2-2,text,true,,74859,0,2,2,null,1,0,0
1597146259137,82,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,301053,2482,2,2,null,78,270,0
1597146259578,1,Intensivity,200,OK,sendComment 2-1,text,true,,491,0,2,2,null,0,0,0
1597146259579,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,1,0,0
1597146259580,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146259582,22,Guest_Book,200,,sendComment 2-1,text,true,,64191,319,2,2,http://localhost:8080/service/guestbook,22,0,0
1597146259604,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146259605,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,562,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146259607,22,Send_Comment-200,200,,sendComment 2-1,text,true,,64245,319,2,2,http://localhost:8080/service/guestbook,22,0,0
1597146259629,24,CheckComment,200,,sendComment 2-1,text,true,,64245,136,2,2,http://localhost:8080/service/guestbook,24,0,0
1597146259653,6,JDBC Request,200,OK,sendComment 2-1,text,true,,74924,0,2,2,null,1,0,0
1597146259316,79,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,301270,2510,2,2,null,73,264,0
1597146259752,0,Intensivity,200,OK,sendComment 2-2,text,true,,512,0,2,2,null,0,0,0
1597146259752,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146259754,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146259755,25,Guest_Book,200,,sendComment 2-2,text,true,,64245,319,2,2,http://localhost:8080/service/guestbook,25,0,0
1597146259780,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146259781,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,617,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146259783,23,Send_Comment-200,200,,sendComment 2-2,text,true,,64318,319,2,2,http://localhost:8080/service/guestbook,23,0,0
1597146259806,26,CheckComment,200,,sendComment 2-2,text,true,,64318,136,2,2,http://localhost:8080/service/guestbook,26,0,0
1597146259840,5,JDBC Request,200,OK,sendComment 2-2,text,true,,75008,0,2,2,null,1,0,0
1597146259489,84,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,301575,2565,2,2,null,80,273,0
1597146259846,0,Intensivity,200,OK,sendComment 2-2,text,true,,522,0,2,2,null,0,0,0
1597146259846,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,1,0,0
1597146259847,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146259849,31,Guest_Book,200,,sendComment 2-2,text,true,,64318,319,2,2,http://localhost:8080/service/guestbook,30,0,0
1597146259880,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146259881,5,Send_Comment-199,200,,sendComment 2-2,text,true,,274,566,2,2,http://localhost:8080/service/guestbook,5,0,0
1597146259886,25,Send_Comment-200,200,,sendComment 2-2,text,true,,64374,319,2,2,http://localhost:8080/service/guestbook,25,0,0
1597146259912,23,CheckComment,200,,sendComment 2-2,text,true,,64374,136,2,2,http://localhost:8080/service/guestbook,22,0,0
1597146259935,5,JDBC Request,200,OK,sendComment 2-2,text,true,,75075,0,2,2,null,1,0,0
1597146259846,93,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,301837,2514,2,2,null,87,1,0
1597146260020,0,Intensivity,200,OK,sendComment 2-1,text,true,,531,0,2,2,null,0,0,0
1597146260020,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,1,0,0
1597146260022,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146260023,22,Guest_Book,200,,sendComment 2-1,text,true,,64374,319,2,2,http://localhost:8080/service/guestbook,22,0,0
1597146260045,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146260046,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,688,2,2,http://localhost:8080/service/guestbook,2,0,0
1597146260048,23,Send_Comment-200,200,,sendComment 2-1,text,true,,64472,319,2,2,http://localhost:8080/service/guestbook,22,0,0
1597146260071,24,CheckComment,200,,sendComment 2-1,text,true,,64472,136,2,2,http://localhost:8080/service/guestbook,24,0,0
1597146260095,6,JDBC Request,200,OK,sendComment 2-1,text,true,,75184,0,2,2,null,1,0,0
1597146259659,80,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,302207,2636,2,2,null,74,362,0
1597146260193,0,Intensivity,200,OK,sendComment 2-2,text,true,,524,0,2,2,null,0,0,0
1597146260193,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146260195,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146260197,26,Guest_Book,200,,sendComment 2-2,text,true,,64472,319,2,2,http://localhost:8080/service/guestbook,26,0,0
1597146260223,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146260224,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,550,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146260226,22,Send_Comment-200,200,,sendComment 2-2,text,true,,64522,319,2,2,http://localhost:8080/service/guestbook,22,0,0
1597146260249,22,CheckComment,200,,sendComment 2-2,text,true,,64522,136,2,2,http://localhost:8080/service/guestbook,22,0,0
1597146260272,5,JDBC Request,200,OK,sendComment 2-2,text,true,,75245,0,2,2,null,1,0,0
1597146259940,81,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,302459,2498,2,2,null,77,256,0
1597146260368,0,Intensivity,200,OK,sendComment 2-1,text,true,,533,0,2,2,null,0,0,0
1597146260369,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,1,0,0
1597146260371,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146260373,28,Guest_Book,200,,sendComment 2-1,text,true,,64522,319,2,2,http://localhost:8080/service/guestbook,27,0,0
1597146260401,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146260402,4,Send_Comment-199,200,,sendComment 2-1,text,true,,274,576,2,2,http://localhost:8080/service/guestbook,4,0,0
1597146260406,24,Send_Comment-200,200,,sendComment 2-1,text,true,,64582,319,2,2,http://localhost:8080/service/guestbook,23,0,0
1597146260430,24,CheckComment,200,,sendComment 2-1,text,true,,64582,136,2,2,http://localhost:8080/service/guestbook,24,0,0
1597146260454,5,JDBC Request,200,OK,sendComment 2-1,text,true,,75316,0,2,2,null,1,0,0
1597146260101,88,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,302709,2524,2,2,null,82,270,0
1597146260544,0,Intensivity,200,OK,sendComment 2-2,text,true,,525,0,2,2,null,0,0,0
1597146260544,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146260546,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146260547,22,Guest_Book,200,,sendComment 2-2,text,true,,64582,319,2,2,http://localhost:8080/service/guestbook,22,0,0
1597146260570,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146260571,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,645,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146260572,25,Send_Comment-200,200,,sendComment 2-2,text,true,,64665,319,2,2,http://localhost:8080/service/guestbook,25,0,0
1597146260597,26,CheckComment,200,,sendComment 2-2,text,true,,64665,136,2,2,http://localhost:8080/service/guestbook,26,0,0
1597146260623,6,JDBC Request,200,OK,sendComment 2-2,text,true,,75410,0,2,2,null,1,0,0
1597146260277,84,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,303021,2593,2,2,null,79,268,0
1597146260715,0,Intensivity,200,OK,sendComment 2-1,text,true,,504,0,2,2,null,0,0,0
1597146260716,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,1,0,0
1597146260717,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146260718,23,Guest_Book,200,,sendComment 2-1,text,true,,64665,319,2,2,http://localhost:8080/service/guestbook,23,0,0
1597146260741,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146260743,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,577,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146260744,23,Send_Comment-200,200,,sendComment 2-1,text,true,,64724,319,2,2,http://localhost:8080/service/guestbook,23,0,0
1597146260767,24,CheckComment,200,,sendComment 2-1,text,true,,64724,136,2,2,http://localhost:8080/service/guestbook,24,0,0
1597146260792,5,JDBC Request,200,OK,sendComment 2-1,text,true,,75480,0,2,2,null,1,0,0
1597146260460,79,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,303271,2525,2,2,null,75,258,0
1597146260886,1,Intensivity,200,OK,sendComment 2-2,text,true,,503,0,2,2,null,0,0,0
1597146260887,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146260889,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146260891,30,Guest_Book,200,,sendComment 2-2,text,true,,64724,319,2,2,http://localhost:8080/service/guestbook,30,0,0
1597146260921,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146260922,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,629,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146260924,23,Send_Comment-200,200,,sendComment 2-2,text,true,,64801,319,2,2,http://localhost:8080/service/guestbook,23,0,0
1597146260947,24,CheckComment,200,,sendComment 2-2,text,true,,64801,136,2,2,http://localhost:8080/service/guestbook,24,0,0
1597146260972,5,JDBC Request,200,OK,sendComment 2-2,text,true,,75568,0,2,2,null,1,0,0
1597146260629,88,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,303571,2577,2,2,null,83,260,0
1597146261061,0,Intensivity,200,OK,sendComment 2-1,text,true,,533,0,2,2,null,0,0,0
1597146261061,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146261063,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146261064,24,Guest_Book,200,,sendComment 2-1,text,true,,64801,319,2,2,http://localhost:8080/service/guestbook,24,0,0
1597146261089,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146261090,4,Send_Comment-199,200,,sendComment 2-1,text,true,,274,581,2,2,http://localhost:8080/service/guestbook,4,0,0
1597146261094,23,Send_Comment-200,200,,sendComment 2-1,text,true,,64862,319,2,2,http://localhost:8080/service/guestbook,23,0,0
1597146261117,23,CheckComment,200,,sendComment 2-1,text,true,,64862,136,2,2,http://localhost:8080/service/guestbook,23,0,0
1597146261140,5,JDBC Request,200,OK,sendComment 2-1,text,true,,75640,0,2,2,null,1,0,0
1597146260797,83,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,303872,2529,2,2,null,79,266,0
1597146261234,0,Intensivity,200,OK,sendComment 2-2,text,true,,567,0,2,2,null,0,0,0
1597146261234,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146261236,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146261237,23,Guest_Book,200,,sendComment 2-2,text,true,,64862,319,2,2,http://localhost:8080/service/guestbook,23,0,0
1597146261261,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146261262,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,645,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146261263,25,Send_Comment-200,200,,sendComment 2-2,text,true,,64945,319,2,2,http://localhost:8080/service/guestbook,25,0,0
1597146261288,26,CheckComment,200,,sendComment 2-2,text,true,,64945,136,2,2,http://localhost:8080/service/guestbook,26,0,0
1597146261314,5,JDBC Request,200,OK,sendComment 2-2,text,true,,75734,0,2,2,null,1,0,0
1597146260977,84,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,304227,2593,2,2,null,80,259,0
1597146261408,0,Intensivity,200,OK,sendComment 2-1,text,true,,504,0,2,2,null,0,0,0
1597146261408,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146261411,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146261412,27,Guest_Book,200,,sendComment 2-1,text,true,,64945,319,2,2,http://localhost:8080/service/guestbook,27,0,0
1597146261439,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146261441,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,534,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146261442,24,Send_Comment-200,200,,sendComment 2-1,text,true,,64990,319,2,2,http://localhost:8080/service/guestbook,23,0,0
1597146261466,26,CheckComment,200,,sendComment 2-1,text,true,,64990,136,2,2,http://localhost:8080/service/guestbook,26,0,0
1597146261492,6,JDBC Request,200,OK,sendComment 2-1,text,true,,75790,0,2,2,null,1,0,0
1597146261146,88,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,304393,2482,2,2,null,82,264,0
1597146261581,0,Intensivity,200,OK,sendComment 2-2,text,true,,503,0,2,2,null,0,0,0
1597146261581,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146261583,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146261584,25,Guest_Book,200,,sendComment 2-2,text,true,,64990,319,2,2,http://localhost:8080/service/guestbook,25,0,0
1597146261609,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,2,0,0
1597146261611,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,562,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146261612,24,Send_Comment-200,200,,sendComment 2-2,text,true,,65044,319,2,2,http://localhost:8080/service/guestbook,24,0,0
1597146261636,23,CheckComment,200,,sendComment 2-2,text,true,,65044,136,2,2,http://localhost:8080/service/guestbook,23,0,0
1597146261659,5,JDBC Request,200,OK,sendComment 2-2,text,true,,75855,0,2,2,null,1,0,0
1597146261320,83,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,304610,2510,2,2,null,79,261,0
1597146261753,0,Intensivity,200,OK,sendComment 2-1,text,true,,512,0,2,2,null,0,0,0
1597146261755,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146261757,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146261758,25,Guest_Book,200,,sendComment 2-1,text,true,,65044,319,2,2,http://localhost:8080/service/guestbook,25,0,0
1597146261783,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146261784,4,Send_Comment-199,200,,sendComment 2-1,text,true,,274,575,2,2,http://localhost:8080/service/guestbook,4,0,0
1597146261788,24,Send_Comment-200,200,,sendComment 2-1,text,true,,65103,319,2,2,http://localhost:8080/service/guestbook,24,0,0
1597146261812,25,CheckComment,200,,sendComment 2-1,text,true,,65103,136,2,2,http://localhost:8080/service/guestbook,24,0,0
1597146261837,4,JDBC Request,200,OK,sendComment 2-1,text,true,,75925,0,2,2,null,1,0,0
1597146261498,86,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,304861,2523,2,2,null,82,258,0
1597146261842,0,Intensivity,200,OK,sendComment 2-1,text,true,,501,0,2,2,null,0,0,0
1597146261842,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146261844,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146261845,27,Guest_Book,200,,sendComment 2-1,text,true,,65103,319,2,2,http://localhost:8080/service/guestbook,27,0,0
1597146261872,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146261873,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,540,2,2,http://localhost:8080/service/guestbook,2,0,0
1597146261875,26,Send_Comment-200,200,,sendComment 2-1,text,true,,65149,319,2,2,http://localhost:8080/service/guestbook,26,0,0
1597146261901,28,CheckComment,200,,sendComment 2-1,text,true,,65149,136,2,2,http://localhost:8080/service/guestbook,28,0,0
1597146261930,5,JDBC Request,200,OK,sendComment 2-1,text,true,,75982,0,2,2,null,1,0,0
1597146261842,92,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,305058,2488,2,2,null,88,1,0
1597146262020,0,Intensivity,200,OK,sendComment 2-2,text,true,,531,0,2,2,null,0,0,0
1597146262020,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,1,0,0
1597146262022,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146262023,23,Guest_Book,200,,sendComment 2-2,text,true,,65149,319,2,2,http://localhost:8080/service/guestbook,22,0,0
1597146262046,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146262047,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,745,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146262048,23,Send_Comment-200,200,,sendComment 2-2,text,true,,65268,319,2,2,http://localhost:8080/service/guestbook,23,0,0
1597146262072,24,CheckComment,200,,sendComment 2-2,text,true,,65268,136,2,2,http://localhost:8080/service/guestbook,24,0,0
1597146262097,5,JDBC Request,200,OK,sendComment 2-2,text,true,,76112,0,2,2,null,1,0,0
1597146261665,79,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,305502,2693,2,2,null,74,358,0
1597146262194,0,Intensivity,200,OK,sendComment 2-1,text,true,,506,0,2,2,null,0,0,0
1597146262194,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146262196,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146262198,25,Guest_Book,200,,sendComment 2-1,text,true,,65268,319,2,2,http://localhost:8080/service/guestbook,25,0,0
1597146262224,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146262225,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,649,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146262226,23,Send_Comment-200,200,,sendComment 2-1,text,true,,65353,319,2,2,http://localhost:8080/service/guestbook,23,0,0
1597146262249,23,CheckComment,200,,sendComment 2-1,text,true,,65353,136,2,2,http://localhost:8080/service/guestbook,23,0,0
1597146262273,5,JDBC Request,200,OK,sendComment 2-1,text,true,,76208,0,2,2,null,1,0,0
1597146261935,82,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,305862,2597,2,2,null,78,261,0
1597146262367,1,Intensivity,200,OK,sendComment 2-2,text,true,,569,0,2,2,null,0,0,0
1597146262368,1,Open_Site,200,,sendComment 2-2,text,true,,22672,356,2,2,http://localhost:8080/,1,0,0
1597146262369,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,1
1597146262371,25,Guest_Book,200,,sendComment 2-2,text,true,,65353,319,2,2,http://localhost:8080/service/guestbook,25,0,0
1597146262396,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
