1597140983398,48,Send_Comment-200,200,,sendComment 2-1,text,true,,80561,319,1,1,http://localhost:8080/service/guestbook,48,0,0
1597140983447,45,CheckComment,200,,sendComment 2-1,text,true,,80561,136,1,1,http://localhost:8080/service/guestbook,44,0,0
1597140983492,8,JDBC Request,200,OK,sendComment 2-1,text,true,,93914,0,1,1,null,1,0,0
1597140983165,159,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,369229,2482,1,1,null,150,177,0
1597140983501,0,Intensivity,200,OK,sendComment 2-1,text,true,,496,0,1,1,null,0,0,0
1597140983501,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,1,0,0
1597140983503,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597140983504,51,Guest_Book,200,,sendComment 2-1,text,true,,80561,319,1,1,http://localhost:8080/service/guestbook,51,0,0
1597140983555,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597140983556,5,Send_Comment-199,200,,sendComment 2-1,text,true,,274,527,1,1,http://localhost:8080/service/guestbook,5,0,0
1597140983561,46,Send_Comment-200,200,,sendComment 2-1,text,true,,80605,319,1,1,http://localhost:8080/service/guestbook,46,0,0
1597140983607,52,CheckComment,200,,sendComment 2-1,text,true,,80605,136,1,1,http://localhost:8080/service/guestbook,51,0,0
1597140983659,7,JDBC Request,200,OK,sendComment 2-1,text,true,,93968,0,1,1,null,1,0,0
1597140983501,165,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,369409,2475,1,1,null,157,1,0
1597140983667,0,Intensivity,200,OK,sendComment 2-1,text,true,,496,0,1,1,null,0,0,0
1597140983667,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,2,0,0
1597140983669,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,2,0,0
1597140983671,55,Guest_Book,200,,sendComment 2-1,text,true,,80605,319,1,1,http://localhost:8080/service/guestbook,54,0,0
1597140983726,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597140983727,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,551,1,1,http://localhost:8080/service/guestbook,1,0,0
1597140983729,45,Send_Comment-200,200,,sendComment 2-1,text,true,,80656,319,1,1,http://localhost:8080/service/guestbook,45,0,0
1597140983775,50,CheckComment,200,,sendComment 2-1,text,true,,80656,136,1,1,http://localhost:8080/service/guestbook,50,0,0
1597140983826,7,JDBC Request,200,OK,sendComment 2-1,text,true,,94030,0,1,1,null,1,0,0
1597140983667,163,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,369617,2499,1,1,null,156,4,0
1597140983834,0,Intensivity,200,OK,sendComment 2-1,text,true,,500,0,1,1,null,0,0,0
1597140983834,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,1,0,0
1597140983835,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,2,0,0
1597140983837,49,Guest_Book,200,,sendComment 2-1,text,true,,80656,319,1,1,http://localhost:8080/service/guestbook,49,0,0
1597140983887,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597140983888,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,693,1,1,http://localhost:8080/service/guestbook,1,0,0
1597140983889,51,Send_Comment-200,200,,sendComment 2-1,text,true,,80755,319,1,1,http://localhost:8080/service/guestbook,50,0,0
1597140983940,47,CheckComment,200,,sendComment 2-1,text,true,,80755,136,1,1,http://localhost:8080/service/guestbook,47,0,0
1597140983988,6,JDBC Request,200,OK,sendComment 2-1,text,true,,94140,0,1,1,null,1,0,0
1597140983834,158,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,369980,2641,1,1,null,152,3,0
1597140983995,0,Intensivity,200,OK,sendComment 2-1,text,true,,515,0,1,1,null,0,0,0
1597140983995,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,2,0,0
1597140983997,4,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,4,0,0
1597140984001,53,Guest_Book,200,,sendComment 2-1,text,true,,80755,319,1,1,http://localhost:8080/service/guestbook,53,0,0
1597140984054,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597140984056,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,558,1,1,http://localhost:8080/service/guestbook,1,0,0
1597140984058,51,Send_Comment-200,200,,sendComment 2-1,text,true,,80807,319,1,1,http://localhost:8080/service/guestbook,50,0,0
1597140984109,47,CheckComment,200,,sendComment 2-1,text,true,,80807,136,1,1,http://localhost:8080/service/guestbook,47,0,0
1597140984156,8,JDBC Request,200,OK,sendComment 2-1,text,true,,94203,0,1,1,null,2,0,0
1597140983995,167,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,370261,2506,1,1,null,160,2,0
1597140984164,0,Intensivity,200,OK,sendComment 2-1,text,true,,505,0,1,1,null,0,0,0
1597140984164,3,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,3,0,0
1597140984167,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,2,0,0
1597140984169,48,Guest_Book,200,,sendComment 2-1,text,true,,80807,319,1,1,http://localhost:8080/service/guestbook,47,0,0
1597140984217,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,2,0,0
1597140984219,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,649,1,1,http://localhost:8080/service/guestbook,2,0,0
1597140984221,48,Send_Comment-200,200,,sendComment 2-1,text,true,,80892,319,1,1,http://localhost:8080/service/guestbook,47,0,0
1597140984269,48,CheckComment,200,,sendComment 2-1,text,true,,80892,136,1,1,http://localhost:8080/service/guestbook,48,0,0
1597140984318,7,JDBC Request,200,OK,sendComment 2-1,text,true,,94299,0,1,1,null,1,0,0
1597140984164,160,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,370569,2597,1,1,null,152,1,0
1597140984325,0,Intensivity,200,OK,sendComment 2-1,text,true,,559,0,1,1,null,0,0,0
1597140984325,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,2,0,0
1597140984327,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597140984328,47,Guest_Book,200,,sendComment 2-1,text,true,,80892,319,1,1,http://localhost:8080/service/guestbook,47,0,0
1597140984376,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597140984377,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,587,1,1,http://localhost:8080/service/guestbook,2,0,0
1597140984379,52,Send_Comment-200,200,,sendComment 2-1,text,true,,80955,319,1,1,http://localhost:8080/service/guestbook,52,0,0
1597140984431,49,CheckComment,200,,sendComment 2-1,text,true,,80955,136,1,1,http://localhost:8080/service/guestbook,49,0,0
1597140984480,9,JDBC Request,200,OK,sendComment 2-1,text,true,,94373,0,1,1,null,2,0,0
1597140984325,163,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,370908,2535,1,1,null,156,1,0
1597140984489,0,Intensivity,200,OK,sendComment 2-1,text,true,,518,0,1,1,null,0,0,0
1597140984489,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,1,0,0
1597140984491,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597140984492,55,Guest_Book,200,,sendComment 2-1,text,true,,80955,319,1,1,http://localhost:8080/service/guestbook,55,0,0
1597140984547,4,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,4,0,0
1597140984551,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,677,1,1,http://localhost:8080/service/guestbook,2,0,0
1597140984553,49,Send_Comment-200,200,,sendComment 2-1,text,true,,81050,319,1,1,http://localhost:8080/service/guestbook,48,0,0
1597140984602,48,CheckComment,200,,sendComment 2-1,text,true,,81050,136,1,1,http://localhost:8080/service/guestbook,47,0,0
1597140984650,8,JDBC Request,200,OK,sendComment 2-1,text,true,,94479,0,1,1,null,2,0,0
1597140984489,168,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,371226,2625,1,1,null,160,1,0
1597140984659,0,Intensivity,200,OK,sendComment 2-1,text,true,,512,0,1,1,null,0,0,0
1597140984659,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,2,0,0
1597140984661,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597140984662,60,Guest_Book,200,,sendComment 2-1,text,true,,81050,319,1,1,http://localhost:8080/service/guestbook,60,0,0
1597140984723,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597140984724,3,Send_Comment-199,200,,sendComment 2-1,text,true,,274,577,1,1,http://localhost:8080/service/guestbook,3,0,0
1597140984727,47,Send_Comment-200,200,,sendComment 2-1,text,true,,81109,319,1,1,http://localhost:8080/service/guestbook,47,0,0
1597140984774,48,CheckComment,200,,sendComment 2-1,text,true,,81109,136,1,1,http://localhost:8080/service/guestbook,47,0,0
1597140984822,6,JDBC Request,200,OK,sendComment 2-1,text,true,,94549,0,1,1,null,1,0,0
1597140984659,168,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,371503,2525,1,1,null,162,2,0
1597140984829,0,Intensivity,200,OK,sendComment 2-1,text,true,,517,0,1,1,null,0,0,0
1597140984829,3,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,2,0,0
1597140984832,3,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,3,0,0
1597140984835,53,Guest_Book,200,,sendComment 2-1,text,true,,81109,319,1,1,http://localhost:8080/service/guestbook,53,0,0
1597140984888,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,2,0,0
1597140984890,3,Send_Comment-199,200,,sendComment 2-1,text,true,,274,649,1,1,http://localhost:8080/service/guestbook,3,0,0
1597140984893,50,Send_Comment-200,200,,sendComment 2-1,text,true,,81194,319,1,1,http://localhost:8080/service/guestbook,50,0,0
1597140984943,48,CheckComment,200,,sendComment 2-1,text,true,,81194,136,1,1,http://localhost:8080/service/guestbook,48,0,0
1597140984992,6,JDBC Request,200,OK,sendComment 2-1,text,true,,94645,0,1,1,null,0,0,0
1597140984829,168,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,371833,2597,1,1,null,161,1,0
1597140984998,0,Intensivity,200,OK,sendComment 2-1,text,true,,559,0,1,1,null,0,0,0
1597140984998,4,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,4,0,0
1597140985002,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597140985003,50,Guest_Book,200,,sendComment 2-1,text,true,,81194,319,1,1,http://localhost:8080/service/guestbook,50,0,0
1597140985054,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597140985055,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,551,1,1,http://localhost:8080/service/guestbook,2,0,0
1597140985057,45,Send_Comment-200,200,,sendComment 2-1,text,true,,81245,319,1,1,http://localhost:8080/service/guestbook,44,0,0
1597140985102,50,CheckComment,200,,sendComment 2-1,text,true,,81245,136,1,1,http://localhost:8080/service/guestbook,49,0,0
1597140985152,7,JDBC Request,200,OK,sendComment 2-1,text,true,,94707,0,1,1,null,1,0,0
1597140984998,160,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,372124,2499,1,1,null,152,1,0
1597140985160,0,Intensivity,200,OK,sendComment 2-1,text,true,,500,0,1,1,null,0,0,0
1597140985160,2,Open_Site,200,,sendComment 2-1,text,true,,22672,356,1,1,http://localhost:8080/,1,0,0
1597140985163,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,2,0,1
1597140985165,49,Guest_Book,200,,sendComment 2-1,text,true,,81245,319,1,1,http://localhost:8080/service/guestbook,49,0,0
1597140985214,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597140985216,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,619,1,1,http://localhost:8080/service/guestbook,2,0,0
1597140985218,48,Send_Comment-200,200,,sendComment 2-1,text,true,,81328,319,1,1,http://localhost:8080/service/guestbook,48,0,0
1597140985266,46,CheckComment,200,,sendComment 2-1,text,true,,81328,136,1,1,http://localhost:8080/service/guestbook,46,0,0
1597140985312,9,JDBC Request,200,OK,sendComment 2-1,text,true,,94801,0,1,1,null,1,0,0
1597140985160,159,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,372395,2567,1,1,null,150,3,1
1597140985322,0,Intensivity,200,OK,sendComment 2-1,text,true,,512,0,1,1,null,0,0,0
1597140985322,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,1,0,0
1597140985324,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597140985325,48,Guest_Book,200,,sendComment 2-1,text,true,,81328,319,1,1,http://localhost:8080/service/guestbook,48,0,0
1597140985373,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597140985374,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,577,1,1,http://localhost:8080/service/guestbook,2,0,0
1597140985376,53,Send_Comment-200,200,,sendComment 2-1,text,true,,81387,319,1,1,http://localhost:8080/service/guestbook,53,0,0
1597140985429,48,CheckComment,200,,sendComment 2-1,text,true,,81387,136,1,1,http://localhost:8080/service/guestbook,47,0,0
1597140985478,7,JDBC Request,200,OK,sendComment 2-1,text,true,,94871,0,1,1,null,1,0,0
1597140985322,161,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,372659,2525,1,1,null,154,3,0
1597140985486,0,Intensivity,200,OK,sendComment 2-1,text,true,,517,0,1,1,null,0,0,0
1597140985486,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,1,0,0
1597140985487,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,2,0,0
1597140985489,48,Guest_Book,200,,sendComment 2-1,text,true,,81387,319,1,1,http://localhost:8080/service/guestbook,48,0,0
1597140985537,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,2,0,0
1597140985539,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,512,1,1,http://localhost:8080/service/guestbook,2,0,0
1597140985541,49,Send_Comment-200,200,,sendComment 2-1,text,true,,81428,319,1,1,http://localhost:8080/service/guestbook,48,0,0
1597140985590,53,CheckComment,200,,sendComment 2-1,text,true,,81428,136,1,1,http://localhost:8080/service/guestbook,52,0,0
1597140985643,7,JDBC Request,200,OK,sendComment 2-1,text,true,,94922,0,1,1,null,1,0,0
1597140985486,164,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,372856,2460,1,1,null,156,1,0
1597140985651,0,Intensivity,200,OK,sendComment 2-1,text,true,,496,0,1,1,null,0,0,0
1597140985651,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,2,0,0
1597140985653,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597140985654,52,Guest_Book,200,,sendComment 2-1,text,true,,81428,319,1,1,http://localhost:8080/service/guestbook,52,0,0
1597140985706,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,2,0,0
1597140985708,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,655,1,1,http://localhost:8080/service/guestbook,1,0,0
1597140985710,55,Send_Comment-200,200,,sendComment 2-1,text,true,,81515,319,1,1,http://localhost:8080/service/guestbook,54,0,0
1597140985765,47,CheckComment,200,,sendComment 2-1,text,true,,81515,136,1,1,http://localhost:8080/service/guestbook,47,0,0
1597140985813,8,JDBC Request,200,OK,sendComment 2-1,text,true,,95020,0,1,1,null,1,0,0
1597140985651,168,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,373148,2603,1,1,null,160,3,0
1597140985822,0,Intensivity,200,OK,sendComment 2-1,text,true,,557,0,1,1,null,0,0,0
1597140985822,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,1,0,0
1597140985823,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,2,0,0
1597140985825,49,Guest_Book,200,,sendComment 2-1,text,true,,81515,319,1,1,http://localhost:8080/service/guestbook,48,0,0
1597140985874,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597140985875,3,Send_Comment-199,200,,sendComment 2-1,text,true,,274,658,1,1,http://localhost:8080/service/guestbook,3,0,0
1597140985878,52,Send_Comment-200,200,,sendComment 2-1,text,true,,81603,319,1,1,http://localhost:8080/service/guestbook,51,0,0
1597140985930,50,CheckComment,200,,sendComment 2-1,text,true,,81603,136,1,1,http://localhost:8080/service/guestbook,50,0,0
1597140985981,7,JDBC Request,200,OK,sendComment 2-1,text,true,,95119,0,1,1,null,1,0,0
1597140985822,165,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,373571,2606,1,1,null,157,1,0
1597140985989,0,Intensivity,200,OK,sendComment 2-1,text,true,,500,0,1,1,null,0,0,0
1597140985989,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,1,0,0
1597140985990,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,2,0,0
1597140985992,55,Guest_Book,200,,sendComment 2-1,text,true,,81603,319,1,1,http://localhost:8080/service/guestbook,55,0,0
1597140986047,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,2,0,0
1597140986049,5,Send_Comment-199,200,,sendComment 2-1,text,true,,274,512,1,1,http://localhost:8080/service/guestbook,5,0,0
1597140986054,53,Send_Comment-200,200,,sendComment 2-1,text,true,,81642,319,1,1,http://localhost:8080/service/guestbook,53,0,0
1597140986108,52,CheckComment,200,,sendComment 2-1,text,true,,81642,136,1,1,http://localhost:8080/service/guestbook,52,0,0
1597140986160,7,JDBC Request,200,OK,sendComment 2-1,text,true,,95169,0,1,1,null,2,0,0
1597140985989,177,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,373730,2460,1,1,null,172,1,0
1597140986167,0,Intensivity,200,OK,sendComment 2-1,text,true,,490,0,1,1,null,0,0,0
1597140986168,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,1,0,0
1597140986169,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597140986171,55,Guest_Book,200,,sendComment 2-1,text,true,,81642,319,1,1,http://localhost:8080/service/guestbook,55,0,0
1597140986226,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597140986228,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,522,1,1,http://localhost:8080/service/guestbook,1,0,0
1597140986229,57,Send_Comment-200,200,,sendComment 2-1,text,true,,81691,319,1,1,http://localhost:8080/service/guestbook,56,0,0
1597140986287,57,CheckComment,200,,sendComment 2-1,text,true,,81691,136,1,1,http://localhost:8080/service/guestbook,57,0,0
1597140986345,8,JDBC Request,200,OK,sendComment 2-1,text,true,,95229,0,1,1,null,1,0,0
1597140986167,181,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,373917,2470,1,1,null,173,5,0
1597140986353,0,Intensivity,200,OK,sendComment 2-1,text,true,,520,0,1,1,null,0,0,0
1597140986353,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,2,0,0
1597140986355,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,2,0,0
1597140986357,58,Guest_Book,200,,sendComment 2-1,text,true,,81691,319,1,1,http://localhost:8080/service/guestbook,57,0,0
1597140986415,3,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,3,0,0
1597140986419,4,Send_Comment-199,200,,sendComment 2-1,text,true,,274,575,1,1,http://localhost:8080/service/guestbook,4,0,0
1597140986423,62,Send_Comment-200,200,,sendComment 2-1,text,true,,81750,319,1,1,http://localhost:8080/service/guestbook,61,0,0
1597140986485,77,CheckComment,200,,sendComment 2-1,text,true,,81750,136,1,1,http://localhost:8080/service/guestbook,77,0,0
1597140986563,8,JDBC Request,200,OK,sendComment 2-1,text,true,,95299,0,1,1,null,1,0,0
1597140986353,216,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,374184,2523,1,1,null,207,2,0
1597140986571,0,Intensivity,200,OK,sendComment 2-1,text,true,,512,0,1,1,null,0,0,0
1597140986572,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,1,0,0
1597140986574,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597140986575,69,Guest_Book,200,,sendComment 2-1,text,true,,81750,319,1,1,http://localhost:8080/service/guestbook,69,0,0
1597140986644,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,2,0,0
1597140986646,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,657,1,1,http://localhost:8080/service/guestbook,2,0,0
1597140986649,88,Send_Comment-200,200,,sendComment 2-1,text,true,,81837,319,1,1,http://localhost:8080/service/guestbook,85,0,0
1597140986737,72,CheckComment,200,,sendComment 2-1,text,true,,81837,136,1,1,http://localhost:8080/service/guestbook,72,0,0
1597140986810,6,JDBC Request,200,OK,sendComment 2-1,text,true,,95397,0,1,1,null,1,0,0
1597140986571,241,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,374507,2605,1,1,null,233,4,0
1597140986816,0,Intensivity,200,OK,sendComment 2-1,text,true,,497,0,1,1,null,0,0,0
1597140986816,5,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,5,0,0
1597140986821,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597140986822,48,Guest_Book,200,,sendComment 2-1,text,true,,81837,319,1,1,http://localhost:8080/service/guestbook,46,0,0
1597140986870,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597140986871,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,534,1,1,http://localhost:8080/service/guestbook,2,0,0
1597140986873,54,Send_Comment-200,200,,sendComment 2-1,text,true,,81882,319,1,1,http://localhost:8080/service/guestbook,54,0,0
1597140986927,48,CheckComment,200,,sendComment 2-1,text,true,,81882,136,1,1,http://localhost:8080/service/guestbook,48,0,0
1597140986976,6,JDBC Request,200,OK,sendComment 2-1,text,true,,95453,0,1,1,null,1,0,0
1597140986816,165,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,374725,2482,1,1,null,158,1,0
1597140986983,0,Intensivity,200,OK,sendComment 2-1,text,true,,496,0,1,1,null,0,0,0
1597140986983,3,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,3,0,0
1597140986986,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,2,0,0
1597140986988,50,Guest_Book,200,,sendComment 2-1,text,true,,81882,319,1,1,http://localhost:8080/service/guestbook,50,0,0
1597140987039,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
1597140987040,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,522,1,1,http://localhost:8080/service/guestbook,2,0,0
1597140987042,47,Send_Comment-200,200,,sendComment 2-1,text,true,,81931,319,1,1,http://localhost:8080/service/guestbook,47,0,0
1597140987090,49,CheckComment,200,,sendComment 2-1,text,true,,81931,136,1,1,http://localhost:8080/service/guestbook,49,0,0
1597140987140,6,JDBC Request,200,OK,sendComment 2-1,text,true,,95513,0,1,1,null,1,0,0
1597140986983,160,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,374927,2470,1,1,null,155,3,0
1597140987146,0,Intensivity,200,OK,sendComment 2-1,text,true,,520,0,1,1,null,0,0,0
1597140987146,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,2,0,0
1597140987148,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,1,0,0
1597140987150,80,Guest_Book,200,,sendComment 2-1,text,true,,81931,319,1,1,http://localhost:8080/service/guestbook,80,0,0
1597140987230,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,2,0,0
1597140987232,8,Send_Comment-199,200,,sendComment 2-1,text,true,,274,576,1,1,http://localhost:8080/service/guestbook,8,0,0
1597140987240,68,Send_Comment-200,200,,sendComment 2-1,text,true,,81991,319,1,1,http://localhost:8080/service/guestbook,68,0,0
1597140987308,60,CheckComment,200,,sendComment 2-1,text,true,,81991,136,1,1,http://localhost:8080/service/guestbook,59,0,0
1597140987368,7,JDBC Request,200,OK,sendComment 2-1,text,true,,95584,0,1,1,null,3,0,1
1597140987146,228,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,375191,2524,1,1,null,223,2,1
1597140987376,0,Intensivity,200,OK,sendComment 2-1,text,true,,515,0,1,1,null,0,0,0
1597140987376,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,1,1,http://localhost:8080/,2,0,0
1597140987379,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,1,1,http://localhost:8080/clients.html,2,0,0
1597140987381,65,Guest_Book,200,,sendComment 2-1,text,true,,81991,319,1,1,http://localhost:8080/service/guestbook,64,0,0
1597140987446,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,1,1,http://localhost:8080/guestbook.html,1,0,0
